tanggal,stasiun,curah_hujan,suhu,kelembapan,tekanan_udara,kecepatan_angin,arah_angin,gelombang_signifikan,arus_laut,arah_arus_laut,latitude,longitude,forecast_num_1,forecast_num_2,forecast_num_3,forecast_num_4,forecast_num_5,forecast_num_6,forecast_num_7,intensitas_hujan,intensitas_forecast_1,intensitas_forecast_2,intensitas_forecast_3,intensitas_forecast_4,intensitas_forecast_5,intensitas_forecast_6,intensitas_forecast_7
2024-08-16,Stasiun Meteorologi Trunojoyo,13.947431043807462,27.3,77.0,1014.27,3.0,111.0,0.03712,9.1697425858016,90.0,-7.03976,113.914,14.99,13.23,11.53,5.63,5.21,4.46,3.77,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Tidak Hujan
2024-08-16,Stasiun Meteorologi Tuban,13.947431043807462,27.5,64.0,1012.07,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-6.8229,111.99177,6.9,3.56,3.57,2.15,3.51,1.34,1.02,Ringan,Ringan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan
2024-08-16,Stasiun Meteorologi Banyuwangi,13.947431043807462,25.6,74.0,1012.32,4.109479160363086,270.0,0.2218777767857143,71.0,124.0,-8.214848016,114.3553195,14.52,12.6,12.98,12.25,7.11,7.49,4.51,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-16,Stasiun Geofisika Pasuruan,13.947431043807462,21.1,82.0,1010.22,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.639341409,112.6882624,18.65,22.32,22.31,19.52,17.23,17.8,12.09,Ringan,Ringan,Sedang,Sedang,Ringan,Ringan,Ringan,Ringan
2024-08-16,Stasiun Meteorologi Dhoho,13.947431043807462,26.9,57.0,1012.79,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.75487,111.9469,14.43,9.13,7.72,7.08,12.2,8.96,8.65,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-16,Stasiun Klimatologi Jawa Timur,13.947431043807462,22.6,70.0,997.35,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.9008,112.5979,11.85,12.31,14.85,19.34,13.27,9.48,8.56,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-16,Stasiun Geofisika Malang,13.947431043807462,23.3,77.0,1008.52,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-8.15,112.45,16.08,12.41,18.3,16.42,15.83,9.57,9.01,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-16,Stasiun Geofisika Nganjuk,13.947431043807462,24.3,65.0,1011.21,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.73486,111.76682,14.15,13.11,11.82,8.34,4.82,7.73,7.79,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-16,Stasiun Meteorologi Sangkapura,13.947431043807462,28.3,76.0,1004.24,7.0,117.0,0.36269,9.1697425858016,90.0,-5.8511,112.6578,17.49,15.73,20.46,25.44,20.24,22.15,26.82,Ringan,Ringan,Ringan,Sedang,Sedang,Sedang,Sedang,Sedang
2024-08-17,Stasiun Meteorologi Juanda,13.947431043807462,26.6,74.0,1011.93,4.109479160363086,270.0,0.2218777767857143,7.04135,276.0,-7.37235119,112.7816993,7.41,6.23,7.72,4.81,5.24,3.11,3.54,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Tidak Hujan,Tidak Hujan
2024-08-17,Stasiun Meteorologi Perak 1,13.947431043807462,27.6,69.0,1008.98,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.223150593,112.7240614,9.63,11.35,9.34,8.97,9.17,5.04,3.86,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Tidak Hujan
2024-08-17,Stasiun Meteorologi Maritim Tanjung Perak,13.947431043807462,27.7,72.0,1018.78,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.204320905,112.7351022,15.48,15.29,12.29,4.73,5.26,7.56,6.22,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-17,Stasiun Meteorologi Trunojoyo,13.947431043807462,28.3,73.0,1017.87,5.0,112.0,0.08257,9.1697425858016,90.0,-7.03976,113.914,15.69,18.79,20.1,26.1,30.61,27.9,24.03,Ringan,Ringan,Ringan,Sedang,Sedang,Sedang,Sedang,Sedang
2024-08-17,Stasiun Meteorologi Tuban,13.947431043807462,27.3,70.0,1007.67,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-6.8229,111.99177,14.02,12.48,8.35,5.95,4.18,3.82,6.06,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Tidak Hujan,Ringan
2024-08-17,Stasiun Meteorologi Banyuwangi,13.947431043807462,25.5,77.0,1009.25,4.109479160363086,270.0,0.2218777767857143,69.0,123.0,-8.214848016,114.3553195,14.64,20.68,18.93,12.28,11.81,8.86,10.44,Ringan,Ringan,Sedang,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-17,Stasiun Geofisika Pasuruan,13.947431043807462,21.8,77.54426774270117,1009.63,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.639341409,112.6882624,12.49,11.68,6.95,5.2,5.84,5.86,5.31,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-17,Stasiun Meteorologi Dhoho,13.947431043807462,26.7,65.0,1007.74,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.75487,111.9469,11.7,13.45,11.34,7.47,7.03,6.4,5.26,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-17,Stasiun Klimatologi Jawa Timur,13.947431043807462,22.7,79.0,1010.98,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.9008,112.5979,16.81,10.46,8.55,7.03,9.02,10.45,13.28,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-17,Stasiun Geofisika Malang,13.947431043807462,24.5,76.0,1006.21,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-8.15,112.45,16.17,19.87,29.19,33.74,36.55,31.65,25.37,Ringan,Ringan,Ringan,Sedang,Sedang,Sedang,Sedang,Sedang
2024-08-17,Stasiun Geofisika Nganjuk,13.947431043807462,24.8,65.0,1004.35,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.73486,111.76682,16.63,16.67,16.9,16.58,11.01,6.01,6.7,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-17,Stasiun Meteorologi Sangkapura,13.947431043807462,28.5,76.0,1013.11,9.0,102.0,0.44818,9.1697425858016,90.0,-5.8511,112.6578,11.39,17.18,12.88,13.43,8.4,8.66,5.89,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-18,Stasiun Meteorologi Juanda,13.947431043807462,26.8,71.0,1013.15,4.109479160363086,270.0,0.2218777767857143,7.67299,210.0,-7.37235119,112.7816993,13.8,7.11,9.6,7.48,5.66,6.0,8.07,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-18,Stasiun Meteorologi Perak 1,13.947431043807462,28.1,69.0,1005.98,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.223150593,112.7240614,19.6,24.81,24.35,26.12,23.82,33.51,31.49,Ringan,Ringan,Sedang,Sedang,Sedang,Sedang,Sedang,Sedang
2024-08-18,Stasiun Meteorologi Maritim Tanjung Perak,13.947431043807462,28.1,70.0,1014.48,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.204320905,112.7351022,15.79,8.36,9.51,8.39,6.47,4.99,4.4,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-18,Stasiun Meteorologi Trunojoyo,13.947431043807462,28.3,79.0,1006.84,5.0,118.0,0.07463,9.1697425858016,90.0,-7.03976,113.914,15.26,17.88,25.38,34.45,28.86,27.97,33.6,Ringan,Ringan,Ringan,Sedang,Sedang,Sedang,Sedang,Sedang
2024-08-18,Stasiun Meteorologi Tuban,13.947431043807462,27.0,74.0,1011.27,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-6.8229,111.99177,14.27,19.34,22.28,29.73,4.76,4.32,6.02,Ringan,Ringan,Ringan,Sedang,Sedang,Ringan,Ringan,Ringan
2024-08-18,Stasiun Meteorologi Banyuwangi,13.947431043807462,26.2,76.0,1014.1,4.109479160363086,270.0,0.2218777767857143,70.0,123.0,-8.214848016,114.3553195,13.33,20.16,27.2,25.95,31.52,27.8,28.09,Ringan,Ringan,Sedang,Sedang,Sedang,Sedang,Sedang,Sedang
2024-08-18,Stasiun Geofisika Pasuruan,13.947431043807462,21.2,77.54426774270117,1009.83,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.639341409,112.6882624,10.13,14.93,11.17,12.02,10.26,10.37,11.79,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-18,Stasiun Meteorologi Dhoho,13.947431043807462,25.5,72.0,1012.27,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.75487,111.9469,11.69,15.85,14.33,9.45,8.14,8.28,4.96,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-18,Stasiun Klimatologi Jawa Timur,13.947431043807462,22.6,80.0,1007.42,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.9008,112.5979,19.55,17.76,11.43,7.38,3.31,2.86,2.53,Ringan,Ringan,Ringan,Ringan,Ringan,Tidak Hujan,Tidak Hujan,Tidak Hujan
2024-08-18,Stasiun Geofisika Malang,13.947431043807462,24.1,78.0,1009.02,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-8.15,112.45,18.01,23.14,15.67,19.07,22.79,15.17,17.63,Ringan,Ringan,Sedang,Ringan,Ringan,Sedang,Ringan,Ringan
2024-08-18,Stasiun Geofisika Nganjuk,13.947431043807462,25.6,65.0,1008.97,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.73486,111.76682,14.73,18.88,23.05,17.46,23.39,28.75,34.71,Ringan,Ringan,Ringan,Sedang,Ringan,Sedang,Sedang,Sedang
2024-08-18,Stasiun Meteorologi Sangkapura,13.947431043807462,28.3,80.0,1006.27,9.0,97.0,0.46407,9.1697425858016,90.0,-5.8511,112.6578,12.72,6.66,8.26,9.15,12.13,10.86,14.56,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-19,Stasiun Meteorologi Juanda,13.947431043807462,27.0,72.0,1009.12,4.109479160363086,270.0,0.2218777767857143,10.75669,191.0,-7.37235119,112.7816993,9.7,9.88,11.15,13.46,14.18,12.62,9.48,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-19,Stasiun Meteorologi Perak 1,13.947431043807462,27.9,71.0,1002.26,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.223150593,112.7240614,14.92,20.05,15.37,22.56,12.2,18.17,16.14,Ringan,Ringan,Sedang,Ringan,Sedang,Ringan,Ringan,Ringan
2024-08-19,Stasiun Meteorologi Maritim Tanjung Perak,13.947431043807462,28.0,70.0,1007.54,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.204320905,112.7351022,15.55,9.43,8.3,8.2,5.5,8.46,6.29,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-19,Stasiun Meteorologi Trunojoyo,13.947431043807462,27.6,77.0,1008.58,4.0,113.0,0.05617,9.1697425858016,90.0,-7.03976,113.914,18.42,23.6,23.15,14.44,10.11,10.94,12.06,Ringan,Ringan,Sedang,Sedang,Ringan,Ringan,Ringan,Ringan
2024-08-19,Stasiun Meteorologi Tuban,13.947431043807462,26.7,73.0,1008.72,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-6.8229,111.99177,11.56,17.66,25.53,21.94,18.62,12.96,10.51,Ringan,Ringan,Ringan,Sedang,Sedang,Ringan,Ringan,Ringan
2024-08-19,Stasiun Meteorologi Banyuwangi,13.947431043807462,26.3,73.0,1008.79,4.109479160363086,270.0,0.2218777767857143,68.0,124.0,-8.214848016,114.3553195,12.44,15.29,21.87,27.11,34.61,44.19,51.5,Ringan,Ringan,Ringan,Sedang,Sedang,Sedang,Sedang,Lebat
2024-08-19,Stasiun Geofisika Pasuruan,13.947431043807462,22.0,77.54426774270117,1009.69,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.639341409,112.6882624,8.21,8.2,11.13,17.01,16.34,16.55,27.52,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Sedang
2024-08-19,Stasiun Meteorologi Dhoho,13.947431043807462,27.0,63.0,1012.4,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.75487,111.9469,20.75,26.15,37.37,41.77,15.53,22.69,16.81,Ringan,Sedang,Sedang,Sedang,Sedang,Ringan,Sedang,Ringan
2024-08-19,Stasiun Klimatologi Jawa Timur,13.947431043807462,22.7,72.0,1014.37,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.9008,112.5979,17.24,17.33,14.78,14.27,9.82,12.84,9.81,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-19,Stasiun Geofisika Malang,13.947431043807462,24.7,73.0,1006.75,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-8.15,112.45,9.56,2.59,2.47,2.66,2.57,4.77,5.32,Ringan,Ringan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Ringan,Ringan
2024-08-19,Stasiun Geofisika Nganjuk,13.947431043807462,24.7,59.0,1003.98,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.73486,111.76682,23.36,37.68,45.48,53.19,70.46,58.11,48.18,Ringan,Sedang,Sedang,Sedang,Lebat,Lebat,Lebat,Sedang
2024-08-19,Stasiun Meteorologi Sangkapura,13.947431043807462,29.4,79.0,1004.79,9.0,101.0,0.43389,9.1697425858016,90.0,-5.8511,112.6578,14.11,14.59,23.84,20.38,27.88,31.89,26.42,Ringan,Ringan,Ringan,Sedang,Sedang,Sedang,Sedang,Sedang
2024-08-20,Stasiun Meteorologi Juanda,13.947431043807462,26.9,77.0,1007.56,4.109479160363086,270.0,0.2218777767857143,14.27999,171.0,-7.37235119,112.7816993,14.31,9.71,1.2,1.36,1.72,0.5,0.35,Ringan,Ringan,Ringan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan
2024-08-20,Stasiun Meteorologi Perak 1,13.947431043807462,27.8,67.0,1008.24,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.223150593,112.7240614,12.93,5.6,4.84,3.33,2.72,2.61,3.36,Ringan,Ringan,Ringan,Ringan,Tidak Hujan,Tidak Hujan,Tidak Hujan,Tidak Hujan
2024-08-20,Stasiun Meteorologi Maritim Tanjung Perak,13.947431043807462,28.1,66.0,1006.15,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.204320905,112.7351022,11.15,7.87,12.12,14.13,10.16,13.54,14.35,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-20,Stasiun Meteorologi Trunojoyo,13.947431043807462,28.0,68.0,1003.52,3.0,117.0,0.03434,9.1697425858016,90.0,-7.03976,113.914,9.35,9.48,11.27,7.38,9.82,8.71,12.0,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-20,Stasiun Meteorologi Tuban,13.947431043807462,27.6,68.0,1007.72,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-6.8229,111.99177,8.79,9.92,5.59,6.6,7.84,3.93,5.76,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Tidak Hujan,Ringan
2024-08-20,Stasiun Meteorologi Banyuwangi,13.947431043807462,26.1,75.0,1010.91,4.109479160363086,270.0,0.2218777767857143,69.0,123.0,-8.214848016,114.3553195,9.18,13.87,21.37,19.87,17.66,20.91,24.36,Ringan,Ringan,Ringan,Sedang,Ringan,Ringan,Sedang,Sedang
2024-08-20,Stasiun Geofisika Pasuruan,13.947431043807462,21.4,77.54426774270117,1012.98,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.639341409,112.6882624,18.7,15.23,12.41,15.96,11.12,14.75,16.23,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-20,Stasiun Meteorologi Dhoho,13.947431043807462,27.7,60.0,1007.21,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.75487,111.9469,10.67,11.18,15.8,20.79,26.44,23.97,21.61,Ringan,Ringan,Ringan,Ringan,Sedang,Sedang,Sedang,Sedang
2024-08-20,Stasiun Klimatologi Jawa Timur,13.947431043807462,23.2,68.0,1007.94,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.9008,112.5979,9.18,11.43,13.4,6.47,8.13,6.32,5.61,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-20,Stasiun Geofisika Malang,13.947431043807462,24.2,75.0,1005.37,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-8.15,112.45,14.56,16.44,14.26,18.24,20.22,22.13,17.98,Ringan,Ringan,Ringan,Ringan,Ringan,Sedang,Sedang,Ringan
2024-08-20,Stasiun Geofisika Nganjuk,13.947431043807462,24.6,64.0,1009.84,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.73486,111.76682,16.77,12.46,14.67,15.36,11.42,11.51,16.01,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-20,Stasiun Meteorologi Sangkapura,13.947431043807462,28.5,75.0,1005.76,8.0,105.0,0.39497,9.1697425858016,90.0,-5.8511,112.6578,8.44,5.83,7.8,11.86,12.19,12.71,15.67,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-21,Stasiun Meteorologi Juanda,13.947431043807462,27.4,72.0,1012.87,4.109479160363086,270.0,0.2218777767857143,19.62334,161.0,-7.37235119,112.7816993,16.54,26.75,26.91,21.04,19.88,28.08,22.64,Ringan,Ringan,Sedang,Sedang,Sedang,Ringan,Sedang,Sedang
2024-08-21,Stasiun Meteorologi Perak 1,13.947431043807462,28.1,70.0,1001.07,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.223150593,112.7240614,14.82,16.18,10.86,7.99,12.31,9.59,14.36,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-21,Stasiun Meteorologi Maritim Tanjung Perak,13.947431043807462,28.2,69.0,1008.2,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.204320905,112.7351022,15.02,13.47,10.44,11.5,9.62,14.86,9.2,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-21,Stasiun Meteorologi Trunojoyo,13.947431043807462,28.3,74.0,1011.51,3.0,120.0,0.04724,9.1697425858016,90.0,-7.03976,113.914,11.72,8.11,6.99,6.79,6.0,5.61,6.18,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-21,Stasiun Meteorologi Tuban,13.947431043807462,27.8,70.0,1010.92,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-6.8229,111.99177,16.1,19.72,15.23,18.07,24.18,23.46,37.56,Ringan,Ringan,Ringan,Ringan,Ringan,Sedang,Sedang,Sedang
2024-08-21,Stasiun Meteorologi Banyuwangi,13.947431043807462,26.2,80.0,1023.47,4.109479160363086,270.0,0.2218777767857143,71.0,125.0,-8.214848016,114.3553195,13.1,8.19,8.94,10.42,12.69,14.02,12.88,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-21,Stasiun Geofisika Pasuruan,13.947431043807462,21.2,78.0,1011.75,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.639341409,112.6882624,16.11,14.87,12.06,17.35,16.07,14.09,13.75,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-21,Stasiun Meteorologi Dhoho,13.947431043807462,27.8,64.0,1004.98,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.75487,111.9469,15.39,14.79,18.74,23.41,27.56,6.68,6.93,Ringan,Ringan,Ringan,Ringan,Sedang,Sedang,Ringan,Ringan
2024-08-21,Stasiun Klimatologi Jawa Timur,13.947431043807462,23.7,70.0,1009.52,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.9008,112.5979,14.73,17.32,19.64,19.34,16.88,18.97,18.29,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-21,Stasiun Geofisika Malang,13.947431043807462,25.5,75.0,1001.12,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-8.15,112.45,7.4,6.29,6.82,5.91,6.43,5.98,6.75,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-21,Stasiun Geofisika Nganjuk,13.947431043807462,24.7,63.0,1009.6,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.73486,111.76682,14.29,14.66,16.11,18.33,16.51,18.25,12.5,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-21,Stasiun Meteorologi Sangkapura,13.947431043807462,28.3,79.0,1005.83,8.0,102.0,0.42397,9.1697425858016,90.0,-5.8511,112.6578,14.25,18.96,20.62,21.45,16.95,12.15,0.63,Ringan,Ringan,Ringan,Sedang,Sedang,Ringan,Ringan,Tidak Hujan
2024-08-22,Stasiun Meteorologi Juanda,13.947431043807462,27.3,71.0,1014.58,4.109479160363086,270.0,0.2218777767857143,19.86598,161.0,-7.37235119,112.7816993,10.6,9.07,6.47,6.71,9.98,10.95,10.12,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-22,Stasiun Meteorologi Perak 1,13.947431043807462,28.1,68.0,1007.25,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.223150593,112.7240614,12.93,12.94,17.09,23.62,22.83,20.17,19.83,Ringan,Ringan,Ringan,Ringan,Sedang,Sedang,Sedang,Ringan
2024-08-22,Stasiun Meteorologi Maritim Tanjung Perak,13.947431043807462,28.0,68.0,1009.42,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.204320905,112.7351022,20.38,19.69,21.46,26.83,21.75,27.39,5.14,Ringan,Sedang,Ringan,Sedang,Sedang,Sedang,Sedang,Ringan
2024-08-22,Stasiun Meteorologi Trunojoyo,13.947431043807462,28.5,76.0,1006.82,3.0,128.0,0.02918,9.1697425858016,90.0,-7.03976,113.914,13.23,12.97,6.32,7.06,6.87,10.19,7.32,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-22,Stasiun Meteorologi Tuban,13.947431043807462,27.8,71.0,1018.69,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-6.8229,111.99177,14.13,18.97,20.64,24.26,12.1,13.44,10.48,Ringan,Ringan,Ringan,Sedang,Sedang,Ringan,Ringan,Ringan
2024-08-22,Stasiun Meteorologi Banyuwangi,13.947431043807462,26.8,75.0,1008.39,4.109479160363086,270.0,0.2218777767857143,71.0,123.0,-8.214848016,114.3553195,18.11,18.46,15.89,15.03,7.16,6.77,8.16,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-22,Stasiun Geofisika Pasuruan,13.947431043807462,22.0,77.54426774270117,1019.16,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.639341409,112.6882624,14.76,10.19,8.46,6.9,8.64,6.35,3.0,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Tidak Hujan
2024-08-22,Stasiun Meteorologi Dhoho,13.947431043807462,27.7,67.0,1014.07,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.75487,111.9469,13.49,14.17,10.96,6.61,7.53,6.72,7.88,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-22,Stasiun Klimatologi Jawa Timur,13.947431043807462,23.5,63.0,1012.41,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.9008,112.5979,21.5,25.28,18.28,15.66,15.89,22.08,31.43,Ringan,Sedang,Sedang,Ringan,Ringan,Ringan,Sedang,Sedang
2024-08-22,Stasiun Geofisika Malang,13.947431043807462,24.5,78.0,1011.84,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-8.15,112.45,9.86,10.43,8.43,4.54,4.31,6.3,3.54,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Tidak Hujan
2024-08-22,Stasiun Geofisika Nganjuk,13.947431043807462,24.6,63.0,1011.97,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.73486,111.76682,10.6,8.47,9.66,10.13,9.72,11.73,13.07,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-22,Stasiun Meteorologi Sangkapura,13.947431043807462,28.5,77.0,1000.36,7.0,103.0,0.33209,9.1697425858016,90.0,-5.8511,112.6578,19.11,18.27,16.08,6.66,5.38,4.14,3.15,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Tidak Hujan
2024-08-23,Stasiun Meteorologi Juanda,13.947431043807462,27.2,71.0,1008.61,4.109479160363086,270.0,0.2218777767857143,16.23835,157.0,-7.37235119,112.7816993,12.73,6.76,8.55,8.35,7.9,15.46,16.85,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-23,Stasiun Meteorologi Perak 1,13.947431043807462,28.3,69.0,1014.23,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.223150593,112.7240614,15.36,19.47,19.49,23.11,34.47,38.42,42.01,Ringan,Ringan,Ringan,Ringan,Sedang,Sedang,Sedang,Sedang
2024-08-23,Stasiun Meteorologi Maritim Tanjung Perak,13.947431043807462,28.5,68.0,1009.76,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-7.204320905,112.7351022,10.93,7.9,4.93,4.61,5.15,6.23,6.68,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-23,Stasiun Meteorologi Trunojoyo,13.947431043807462,28.1,76.0,1002.97,3.0,130.0,0.03632,9.1697425858016,90.0,-7.03976,113.914,6.38,7.56,8.35,5.82,3.15,4.6,6.56,Ringan,Ringan,Ringan,Ringan,Ringan,Tidak Hujan,Ringan,Ringan
2024-08-23,Stasiun Meteorologi Tuban,13.947431043807462,27.3,71.0,1009.74,4.109479160363086,270.0,0.2218777767857143,9.1697425858016,90.0,-6.8229,111.99177,10.41,15.85,14.83,10.37,9.25,5.64,8.07,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan,Ringan
2024-08-23,Stasiun Meteorologi Banyuwangi,13.947431043807462,27.0,77.0,1018.52,4.109479160363086,270.0,0.2218777767857143,71.0,125.0,-8.214848016,114.3553195,15.37,22.38,20.61,23.63,29.25,49.81,51.97,Ringan,Ringan,Sedang,Sedang,Sedang,Sedang,Sedang,Lebat
